"","country","sex","edu","age","qx","nr","ax","lx","px","Lx","Tx","ex"
"125","Italy","Females","medium",50,0.00197356081588044,31,1,5e+05,0.99802643918412,999013.748,17796430.531,35.592861062
"126","Italy","Females","medium",52,0.00256210934316294,31,1,499013.748,0.997437890656837,996747.103,16797416.783,33.6609078824906
"127","Italy","Females","medium",54,0.00332352387671866,31,1,497733.355,0.996676476123281,993812.393,15800669.68,31.7445270074412
"128","Italy","Females","medium",56,0.00430666252250751,31,1,496079.038,0.995693337477492,990021.436,14806857.287,29.8465634758096
"129","Italy","Females","medium",58,0.0055733261532948,31,1,493942.398,0.994426673846705,985131.697,13816835.851,27.9707257660428
"130","Italy","Females","medium",60,0.00720134547502612,31,1,491189.299,0.992798654524974,978841.506,12831704.154,26.121121344705
"131","Italy","Females","medium",62,0.0092882742474136,31,1,487652.207,0.990711725752586,970777.476,11852862.648,24.3023641390197
"132","Italy","Females","medium",64,0.0119557547855103,31,1,483125.269,0.98804424521449,960477.635,10882085.172,22.5194700003667
"133","Italy","Females","medium",66,0.0153546027868385,31,1,477352.366,0.984645397213161,947380.382,9921607.537,20.7781746251733
"134","Italy","Females","medium",68,0.0196706211866733,31,1,470028.016,0.980329378813327,930822.543,8974227.155,19.0844374635847
"135","Italy","Females","medium",70,0.0251310878460227,31,1,460794.527,0.974868912153977,910028.337,8043404.612,17.4444327516512
"136","Italy","Females","medium",72,0.0320117564204603,31,1,449233.81,0.96798824357954,884118.374,7133376.275,15.8647381594276
"137","Italy","Females","medium",74,0.040644045974467,31,1,434884.564,0.959355954025533,852151.605,6249257.901,14.3517713179018
"138","Italy","Females","medium",76,0.0514218492362117,31,1,417267.041,0.948578150763788,813168.147,5397106.296,12.9115562814666
"139","Italy","Females","medium",78,0.0648070319441984,31,1,395901.106,0.935192968055802,766279.303,4583938.149,11.5500286315243
"140","Italy","Females","medium",80,0.0813321912722484,31,1,370378.197,0.918667808727752,710830.607,3817658.846,10.2724573848518
"141","Italy","Females","medium",82,0.101598553832895,31,1,340452.41,0.898401446167105,646593.931,3106828.239,9.08310147680778
"142","Italy","Females","medium",84,0.126265998909663,31,1,306141.521,0.873734001090337,574031.942,2460234.308,7.9853163499643
"143","Italy","Females","medium",86,0.156031105453311,31,1,267890.421,0.843968894546689,494527.168,1886202.366,6.98057979018478
"144","Italy","Females","medium",88,0.191587952241361,31,1,226636.747,0.808412047758639,410565.136,1391675.198,6.06971896873956
"145","Italy","Females","medium",90,0.23356545643742,31,1,183928.389,0.76643454356258,325778.057,981110.062,5.25173301646593
"146","Italy","Females","medium",92,0.282434986030773,31,1,141849.668,0.717565013969227,244644.463,655332.005,4.52436912390781
"147","Italy","Females","medium",94,0.338384084339779,31,1,102794.795,0.661615915660221,171892.738,410687.542,3.88474980564678
"148","Italy","Females","medium",96,0.401158445635989,31,1,69097.943,0.598841554364011,111553.596,238794.804,3.32793000681752
"149","Italy","Females","medium",98,0.469887478131848,31,1,42455.653,0.530112521868152,65928.867,127241.208,2.84840787890686
"150","Italy","Females","medium",100,0.542931031890173,31,1,23473.214,0.457068968109827,34966.824,61312.341,2.43939206867602
"151","Italy","Females","medium",102,0.617814262345367,31,1,11493.61,0.382185737654633,16411.702,26345.517,2.09382984855913
"152","Italy","Females","medium",104,0.691341663759103,31,1,4918.092,0.308658336240897,6747.211,9933.815,1.80022542045118
"153","Italy","Females","medium",106,0.759970662926222,31,1,1829.119,0.240029337073778,2422.195,3186.604,1.52994416008811
"154","Italy","Females","medium",108,0.820441145702254,31,1,593.076,0.179558854297746,764.409,764.409,1.1808583545204
"155","Italy","Females","medium",110,1,31,NA,171.333,0,0,0,0
"156","Italy","Females","high",50,0.00155468901438849,31,1,5e+05,0.998445310985612,999221.152,18963190.188,37.926380376
"157","Italy","Females","high",52,0.00201886571311712,31,1,499221.152,0.997981134286883,997435.514,17963969.036,35.982670382249
"158","Italy","Females","high",54,0.00261950815188084,31,1,498214.362,0.997380491848119,995122.647,16966533.522,34.051678286704
"159","Italy","Females","high",56,0.00339524299204421,31,1,496908.285,0.996604757007956,992128.805,15971410.875,32.1364041564327
"160","Italy","Females","high",58,0.00439496204650846,31,1,495220.52,0.995605037953492,988267.441,14979282.07,30.2397777055904
"161","Italy","Females","high",60,0.0056802907724616,31,1,493046.921,0.994319709227538,983298.848,13991014.629,28.3652184669506
"162","Italy","Females","high",62,0.00732855398031756,31,1,490251.927,0.992671446019682,976920.361,13007715.781,26.5168653913539
"163","Italy","Females","high",64,0.00943630131458585,31,1,486668.434,0.990563698685414,968759.429,12030795.42,24.6992612518326
"164","Italy","Females","high",66,0.0121234453454455,31,1,482090.995,0.987876554654554,958357.863,11062035.991,22.917434126889
"165","Italy","Females","high",68,0.0155380435084963,31,1,476266.868,0.984461956491504,945171.734,10103678.128,21.1769937417526
"166","Italy","Females","high",70,0.019861715358694,31,1,468904.866,0.980138284641306,928558.124,9158506.394,19.4834389958548
"167","Italy","Females","high",72,0.0253156197949007,31,1,459653.258,0.974684380205099,907769.728,8229948.27,17.8429940226883
"168","Italy","Females","high",74,0.0321668108127449,31,1,448116.47,0.967833189187255,881975.732,7322178.542,16.261848665574
"169","Italy","Females","high",76,0.0407346284653177,31,1,433859.262,0.959265371534682,850293.859,6440202.81,14.7462275057153
"170","Italy","Females","high",78,0.0513965426390137,31,1,416434.597,0.948603457360986,811848.443,5589908.951,13.302074611161
"171","Italy","Females","high",80,0.0645925246726475,31,1,395413.846,0.935407475327352,765886.693,4778060.508,11.9350571160431
"172","Italy","Females","high",82,0.0808265464465238,31,1,370472.847,0.919173453553476,711887.802,4012173.815,10.6495481900687
"173","Italy","Females","high",84,0.100663172095291,31,1,341414.955,0.899336827904709,649744.93,3300286.013,9.45006976645954
"174","Italy","Females","high",86,0.124716405270364,31,1,308329.975,0.875283594729636,580009.415,2650541.083,8.33949640245153
"175","Italy","Females","high",88,0.153627023946478,31,1,271679.44,0.846372976053522,504045.957,2070531.668,7.31950244779943
"176","Italy","Females","high",90,0.188023718677268,31,1,232366.517,0.811976281322732,424176.329,1566485.711,6.39096140540776
"177","Italy","Females","high",92,0.228462793409331,31,1,191809.812,0.771537206590669,343632.114,1142309.382,5.55259772836489
"178","Italy","Females","high",94,0.27534167844806,31,1,151822.302,0.72465832155194,266272.804,798677.268,4.80262319000021
"179","Italy","Females","high",96,0.328784236578903,31,1,114450.502,0.671215763421097,196073.588,532404.464,4.13739823733278
"180","Italy","Females","high",98,0.388502573205903,31,1,81623.086,0.611497426794097,136356.769,336330.876,3.55131181962443
"181","Italy","Females","high",100,0.453652729967868,31,1,54733.683,0.546347270032132,89080.296,199974.107,3.03763757505217
"182","Italy","Females","high",102,0.522720889693783,31,1,34346.613,0.477279110306217,54488.45,110893.811,2.58760276148241
"183","Italy","Females","high",104,0.593498519501887,31,1,20141.837,0.406501480498113,31194.062,56405.361,2.18228799088252
"184","Italy","Females","high",106,0.663215712026263,31,1,11052.225,0.336784287973737,16745.67,25211.299,1.7839142669199
"185","Italy","Females","high",108,0.728877621832615,31,1,5693.445,0.271122378167385,8465.629,8465.629,1.27549867536183
"186","Italy","Females","high",110,1,31,NA,2772.184,0,0,0,0
